seq0, sp|P00934|THRC_ECOLI
seq1209, sp|P08192|FOLC_ECOLI
seq1210, sp|P08390|USG_ECOLI
seq1211, sp|P05459|PDXB_ECOLI
seq1212, sp|P0A953|FABB_ECOLI
seq1213, sp|P76938|EPMC_ECOLI
seq1214, sp|P0C0T6|MEPA_SHIFL
seq1215, sp|P76500|YFCQ_ECOLI
seq1216, sp|P77599|YFCS_ECOLI
seq1217, sp|P77196|YFCU_ECOLI
seq1218, sp|P77288|YFCV_ECOLI
seq1219, sp|P76502|SIXA_ECOLI
seq1220, sp|P77399|FADJ_ECOLI
seq1221, sp|P76503|FADI_ECOLI
seq1222, sp|P0AD33|YFCZ_ECOLI
seq1223, sp|P10384|FADL_ECOLI
seq1224, sp|P76505|YFDF_ECOLI
seq1225, sp|P76506|MLAA_ECOLI
seq1226, sp|P77326|TFAS_ECOLI
seq1227, sp|P77656|YFDK_ECOLI
seq1228, sp|P76508|YFDL_ECOLI
seq1229, sp|P76510|YFDN_ECOLI
seq1230, sp|P76512|YFDP_ECOLI
seq1231, sp|P76513|YFDQ_ECOLI
seq1232, sp|P76514|YFDR_ECOLI
seq1233, sp|P76515|YFDS_ECOLI
seq1234, sp|P46068|DSDC_ECOLI
seq1235, sp|P08555|DSDX_ECOLI
seq1236, sp|P0ACZ7|EVGA_SHIFL
seq1237, sp|P0AFI0|OXC_ECOLI
seq1238, sp|P69903|FCTA_SHIFL
seq1239, sp|O32528|YPDI_ECOLI
seq1240, sp|P0ACV3|LPXP_SHIFL
seq1241, sp|P77434|ALAC_ECOLI
seq1242, sp|P0AE41|YPDB_SHIFL
seq1243, sp|P77396|YPDC_ECOLI
seq1244, sp|P77585|YPDE_ECOLI
seq1245, sp|P69808|PTFB1_ECOLI
seq1246, sp|B6I6T9|GLK_ECOSE
seq1247, sp|P64544|YPEC_SHIFL
seq1248, sp|P0AD39|YFEC_SHIFL
seq1249, sp|P27238|YFED_ECOLI
seq1250, sp|B6I6U7|SYE_ECOSE
seq1251, sp|P45563|XAPA_ECOLI
seq1252, sp|P45564|YFEN_ECOLI
seq1253, sp|P0ACR8|YFER_SHIFL
seq1254, sp|P77173|ZIPA_ECOLI
seq1255, sp|Q3YZC9|CYSZ_SHISS
seq1256, sp|P0ABK5|CYSK_ECOLI
seq1257, sp|P0AA09|PTHP_SHIFL
seq1258, sp|P08839|PT1_ECOLI
seq1259, sp|P69785|PTGA_SHIFL
seq1260, sp|P40191|PDXK_ECOLI
seq1261, sp|Q47702|YFEK_ECOLI
seq1262, sp|P16676|CYSA_ECOLI
seq1263, sp|P16701|CYST_ECOLI
seq1264, sp|P37440|UCPA_ECOLI
seq1265, sp|P77245|MURR_ECOLI
seq1266, sp|P76536|YFEX_ECOLI
seq1267, sp|P76539|YPEA_ECOLI
seq1268, sp|P36553|HEM6_ECOLI
seq1269, sp|P36547|EUTR_ECOLI
seq1270, sp|P76540|EUTK_ECOLI
seq1271, sp|P76541|EUTL_ECOLI
seq1272, sp|Q1R8T1|EUTC_ECOUT
seq1273, sp|P0AEJ6|EUTB_ECOLI
seq1274, sp|P76553|EUTG_ECOLI
seq1275, sp|P77277|EUTJ_ECOLI
seq1276, sp|P77445|EUTE_ECOLI
seq1277, sp|P0ABF4|EUTM_ECOLI
seq1278, sp|P77218|EUTD_ECOLI
seq1279, sp|P65643|EUTT_ECOLI
seq1280, sp|P76555|EUTQ_ECOLI
seq1281, sp|P76556|EUTP_ECOLI
seq1282, sp|P63748|EUTS_SHIFL
seq1283, sp|P76558|MAO2_ECOLI
seq1284, sp|P0A867|TALA_ECOLI
seq1285, sp|P33570|TKT2_ECOLI
seq1286, sp|P37128|NUDK_ECOLI
seq1287, sp|P37127|AEGA_ECOLI
seq1288, sp|P27896|NARQ_ECOLI
seq1289, sp|P24178|YFFB_ECOLI
seq1290, sp|P0AED8|DAPE_SHIFL
seq1291, sp|Q3YZ80|YPFN_SHISS
seq1292, sp|P76561|YPFH_ECOLI
seq1293, sp|P76562|TMCA_ECOLI
seq1294, sp|P0A904|BAMC_SHIFL
seq1295, sp|P0A9I4|GCVR_SHIFL
seq1296, sp|P23481|HYFA_ECOLI
seq1297, sp|P77423|HYFH_ECOLI
seq1298, sp|P77453|HYFJ_ECOLI
seq1299, sp|P71229|HYFR_ECOLI
seq1300, sp|P77733|FOCB_ECOLI
seq1301, sp|P0AFI9|PERM_ECOLI
seq1302, sp|P66949|BEPA_SHIFL
seq1303, sp|P76569|YFGD_ECOLI
seq1304, sp|P0A8F3|UPP_SHIFL
seq1305, sp|P08178|PUR5_ECOLI
seq1306, sp|P08179|PUR3_ECOLI
seq1307, sp|P0A7B1|PPK1_ECOLI
seq1308, sp|P65290|YFGH_ECOLI
seq1309, sp|P76573|YFGI_ECOLI
seq1310, sp|P76577|PBPC_ECOLI
seq1311, sp|P0AFZ2|SSEB_SHIFL
seq1312, sp|P0A9R6|FER_SHIFL
seq1313, sp|Q3YZ26|HSCA_SHISS
seq1314, sp|Q3YZ24|ISCA_SHISS
seq1315, sp|P0ACD7|ISCU_SHIFL
seq1316, sp|P0AGL1|ISCR_SHIFL
seq1317, sp|P0AE03|TRMJ_SHIFL
seq1318, sp|P0ADG4|SUHB_ECOLI
seq1319, sp|P77538|YFHR_ECOLI
seq1320, sp|P54901|CSIE_ECOLI
seq1321, sp|Q47141|HCAR_ECOLI
seq1322, sp|Q3YZ15|HCAE_SHISS
seq1323, sp|B6I5B2|HCAF_ECOSE
seq1324, sp|Q3YZ13|HCAC_SHISS
seq1325, sp|P0CI31|HCAB_ECOLI
seq1326, sp|P77360|YPHC_ECOLI
seq1327, sp|P77509|YPHE_ECOLI
seq1328, sp|P76585|YPHG_ECOLI
seq1329, sp|P76586|YPHH_ECOLI
seq1330, sp|P24232|HMP_ECOLI
seq1331, sp|P0A9Z6|GLNB_SHIFL
seq1332, sp|P52101|GLRK_ECOLI
seq1333, sp|P0AGC6|MLTF_SHIFL
seq1334, sp|P68397|TADA_SHIFL
seq1335, sp|P0AD43|PGPC_SHIFL
seq1336, sp|P52102|YFHL_ECOLI
seq1337, sp|P24224|ACPS_ECOLI
seq1338, sp|P06616|ERA_ECOLI
seq1339, sp|Q3YYU9|RNC_SHISS
seq1340, sp|P00803|LEP_ECOLI
seq1341, sp|P46187|RSEC_ECOLI
seq1342, sp|P0AFY1|RSEB_SHIFL
seq1343, sp|P0AGB9|RPOE_SHIFL
seq1344, sp|P10902|NADB_ECOLI
seq1345, sp|P33634|YFIE_ECOLI
seq1346, sp|Q3YYT5|UNG_SHISS
seq1347, sp|P0AGJ5|YFIF_ECOLI
seq1348, sp|P0AGG7|THIO2_SHIFL
seq1349, sp|P76594|LYSAC_ECOLI
seq1350, sp|P46126|YFIM_ECOLI
seq1351, sp|P63284|CLPB_ECOLI
seq1352, sp|P33644|PURNU_ECOLI
seq1353, sp|P0AC02|BAMD_ECOLI
seq1354, sp|P0AD52|YFIA_SHIFL
seq1355, sp|P07023|TYRA_ECOLI
seq1356, sp|P64548|YFIR_ECOLI
seq1357, sp|P07021|YFIB_ECOLI
seq1358, sp|Q3YYN2|RL19_SHISS
seq1359, sp|Q3YYN0|RIMM_SHISS
seq1360, sp|Q3YYM9|RS16_SHISS
seq1361, sp|P0AGD7|SRP54_ECOLI
seq1362, sp|P37908|YFJD_ECOLI
seq1363, sp|P05824|RECN_ECOLI
seq1364, sp|B2TYP0|RNFH_SHIB3
seq1365, sp|Q3YYQ2|SSRP_SHISS
seq1366, sp|P32053|INTA_ECOLI
seq1367, sp|P52123|YFJH_ECOLI
seq1368, sp|P33997|ALPA_ECOLI
seq1369, sp|P52124|YFJI_ECOLI
seq1370, sp|P52127|YFJL_ECOLI
seq1371, sp|P52129|RNLA_ECOLI
seq1372, sp|P52130|RNLB_ECOLI
seq1373, sp|P52132|YFJQ_ECOLI
seq1374, sp|P52135|YFJT_ECOLI
seq1375, sp|P76613|YPJC_ECOLI
seq1376, sp|P76616|YGAQ_ECOLI
seq1377, sp|P76616|YGAQ_ECOLI
seq1378, sp|P76616|YGAQ_ECOLI
seq1379, sp|P37339|LHGD_ECOLI
seq1380, sp|P22256|GABT_ECOLI
seq1381, sp|P37338|GLAR_ECOLI
seq1382, sp|P0ADE6|KBP_ECOLI
seq1383, sp|P55734|YGAP_ECOLI
seq1384, sp|P0ACG3|STPA_SHIFL
seq1385, sp|P64553|ALAE_SHIFL
seq1386, sp|P0AD56|YGAC_SHIFL
seq1387, sp|P0AC68|NRDH_SHIFL
seq1388, sp|P0A775|NRDI_SHIFL
seq1389, sp|P39452|RIR3_ECOLI
seq1390, sp|P14175|PROV_ECOLI
seq1391, sp|P14176|PROW_ECOLI
seq1392, sp|P76628|YGAY_ECOLI
seq1393, sp|P0ACR9|MPRA_ECOLI
seq1394, sp|P27303|EMRA_ECOLI
seq1395, sp|Q3YYH1|LUXS_SHISS
seq1396, sp|Q32CN5|GSH1_SHIDS
seq1397, sp|P0ADR1|YQAA_SHIFL
seq1398, sp|P77475|YQAB_ECOLI
seq1399, sp|P33596|RECX_ECOLI
seq1400, sp|Q3YYG4|RECA_SHISS
seq1401, sp|P0A6G3|PNCC_ECOLI
seq1402, sp|P41052|MLTB_ECOLI
seq1403, sp|P56579|PTHC_ECOLI
seq1404, sp|P56580|PTHB_ECOLI
seq1405, sp|P05706|PTHA_ECOLI
seq1406, sp|P30131|HYPF_ECOLI
seq1407, sp|P0AAK4|HYDN_ECOLI
seq1408, sp|P24242|ASCG_ECOLI
seq1409, sp|P24241|PTIBC_ECOLI
seq1410, sp|P24240|ASCB_ECOLI
seq1411, sp|P0AEV9|HYCI_ECOLI
seq1412, sp|P0AEV7|HYCH_ECOLI
seq1413, sp|P16431|HYCE_ECOLI
seq1414, sp|P0AEV6|HYCA_SHIFL
seq1415, sp|P0A702|HYPA_SHIFL
seq1416, sp|P0AAN3|HYPB_ECOLI
seq1417, sp|P24192|HYPD_ECOLI
seq1418, sp|P24193|HYPE_ECOLI
seq1419, sp|P19323|FHLA_ECOLI
seq1420, sp|P55799|PRP2_ECOLI
seq1421, sp|P52598|YGBI_ECOLI
seq1422, sp|Q46889|OTNK_ECOLI
seq1423, sp|Q46891|OTNI_ECOLI
seq1424, sp|P0ADA4|NLPD_SHIFL
seq1425, sp|Q0T1H4|PIMT_SHIF8
seq1426, sp|Q3YYB6|ISPF_SHISS
seq1427, sp|Q3YYB4|FTSB_SHISS
seq1428, sp|Q3YYB2|CYSC_SHISS
seq1429, sp|Q3YYB0|CYSD_SHISS
seq1430, sp|P10423|IAP_ECOLI
seq1431, sp|Q46897|CAS6_ECOLI
seq1432, sp|Q46898|CAS5_ECOLI
seq1433, sp|Q46899|CASC_ECOLI
seq1434, sp|Q46901|CSE1_ECOLI
seq1435, sp|B7LWP0|CYSH_ESCF3
seq1436, sp|P38038|CYSJ_ECOLI
seq1437, sp|P65872|QUED_SHIFL
seq1438, sp|Q46904|YGCN_ECOLI
seq1439, sp|Q46908|YGCR_ECOLI
seq1440, sp|Q46911|YGCU_ECOLI
seq1441, sp|P0A6Q2|ENO_SHIFL
seq1442, sp|Q3YY76|PYRG_SHISS
seq1443, sp|P0AEY3|MAZG_ECOLI
seq1444, sp|P0AG23|RELA_SHIFL
seq1445, sp|P0AES2|GUDD_ECOLI
seq1446, sp|Q46915|GUDX_ECOLI
seq1447, sp|P65369|YQCA_SHIFL
seq1448, sp|P0AA42|TRUC_SHIFL
seq1449, sp|Q46919|YQCC_ECOLI
seq1450, sp|P0ADS1|PPNN_SHIFL
seq1451, sp|P30744|SDHM_ECOLI
seq1452, sp|P0A9S1|FUCO_ECOLI
seq1453, sp|Q8X6R3|FUCK_ECO57
seq1454, sp|Q3YY53|FUCM_SHISS
seq1455, sp|P0A9F6|GCVA_ECOLI
seq1456, sp|P65292|YGDI_ECOLI
seq1457, sp|Q46925|CSDA_ECOLI
seq1458, sp|P0AGF2|CSDE_ECOLI
seq1459, sp|P04993|RECD_ECOLI
seq1460, sp|P07648|RECC_ECOLI
seq1461, sp|P08372|PPDC_ECOLI
seq1462, sp|P08370|YGDB_ECOLI
seq1463, sp|P08371|PPDB_ECOLI
seq1464, sp|P33554|PPDA_ECOLI
seq1465, sp|Q3YY33|TYSY_SHISS
seq1466, sp|Q3YY32|LGT_SHISS
seq1467, sp|P37177|PT1P_ECOLI
seq1468, sp|P06722|MUTH_ECOLI
seq1469, sp|P67127|YGDQ_ECOLI
seq1470, sp|P0A9T5|TAS_SHIFL
seq1471, sp|P31119|AAS_ECOLI
seq1472, sp|P03030|LYSR_ECOLI
seq1473, sp|P03813|YGEA_ECOLI
seq1474, sp|P37769|KDUD_ECOLI
seq1475, sp|Q46941|YQEH_ECOLI
seq1476, sp|Q46942|YQEI_ECOLI
seq1477, sp|P77136|YQEK_ECOLI
seq1478, sp|Q46786|YGEF_ECOLI
seq1479, sp|P76639|YGEH_ECOLI
seq1480, sp|Q46790|PBL_ECOLI
seq1481, sp|Q46791|YGEK_ECOLI
seq1482, sp|Q46793|YGEN_ECOLI
seq1483, sp|Q46793|YGEN_ECOLI
seq1484, sp|Q46795|YGEO_ECOLI
seq1485, sp|Q46796|YGEP_ECOLI
seq1486, sp|Q46799|XDHA_ECOLI
seq1487, sp|Q46800|XDHB_ECOLI
seq1488, sp|Q46801|XDHC_ECOLI
seq1489, sp|Q46802|UACR_ECOLI
seq1490, sp|P66899|DPAL_ECOLI
seq1491, sp|P65807|YGEY_ECOLI
seq1492, sp|Q46806|PHYDA_ECOLI
seq1493, sp|Q46807|ARCL_ECOLI
seq1494, sp|Q46808|YQEB_ECOLI
seq1495, sp|Q46809|YQEC_ECOLI
seq1496, sp|Q46810|MOCA_ECOLI
seq1497, sp|Q46812|SSNA_ECOLI
seq1498, sp|Q46819|YGFS_ECOLI
seq1499, sp|Q46820|UACF_ECOLI
seq1500, sp|P0AEG6|DSBC_ECOLI
seq1501, sp|P0A8P8|XERD_ECOLI
seq1502, sp|P0ABY4|FLAW_ECOLI
seq1503, sp|P64559|SDHE_ECOLI
seq1504, sp|P0ADE9|YGFZ_SHIFL
seq1505, sp|Q32BW4|AC4CH_SHIDS
seq1506, sp|P52037|YGFF_ECOLI
seq1507, sp|P33195|GCSP_ECOLI
seq1508, sp|Q31WG6|GCST_SHIBS
seq1509, sp|P25534|UBIH_ECOLI
seq1510, sp|P15034|AMPP_ECOLI
seq1511, sp|P0A8C7|YGFB_SHIFL
seq1512, sp|Q3YXW0|ZAPA_SHISS
seq1513, sp|P0AC28|5FCL_ECOLI
seq1514, sp|Q3YXV7|RPIA_SHISS
seq1515, sp|Q3YXV6|ARGP_SHISS
seq1516, sp|P27253|SCPA_ECOLI
seq1517, sp|P27254|ARGK_ECOLI
seq1518, sp|P52043|SCPC_ECOLI
seq1519, sp|P52044|YGFI_ECOLI
seq1520, sp|P0ADS8|YGGE_SHIFL
seq1521, sp|P11667|ARGO_ECOLI
seq1522, sp|P0A7A1|PGK_SHIFL
seq1523, sp|P11664|YGGC_ECOLI
seq1524, sp|P11663|FUME_ECOLI
seq1525, sp|P69824|PTMA_ECOLI
seq1526, sp|Q31WK6|SPRT_SHIBS
seq1527, sp|P25736|END1_ECOLI
seq1528, sp|P0AGL9|RSME_SHIFL
seq1529, sp|P04425|GSHB_ECOLI
seq1530, sp|Q3YXS3|YQGE_SHISS
seq1531, sp|Q1R778|YQGF_ECOUT
seq1532, sp|P52052|YGGR_ECOLI
seq1533, sp|P67080|PLPHP_ECOLI
seq1534, sp|P64564|YGGT_ECOLI
seq1535, sp|P52060|YGGU_ECOLI
seq1536, sp|P52061|IXTPA_ECOLI
seq1537, sp|P52062|HEMW_ECOLI
seq1538, sp|P0ADS9|YGGN_ECOLI
seq1539, sp|P38521|YGGL_ECOLI
seq1540, sp|Q3YXE9|FETP_SHISS
seq1541, sp|Q1R762|MLTC_ECOUT
seq1542, sp|P21169|DCOR_ECOLI
seq1543, sp|Q46832|YGHD_ECOLI
seq1544, sp|P0AEQ1|GLCG_ECOLI
seq1545, sp|P52074|GLCF_ECOLI
seq1546, sp|P52073|GLCE_ECOLI
seq1547, sp|P0ACL5|GLCC_ECOLI
seq1548, sp|Q46840|YGHO_ECOLI
seq1549, sp|P43676|PITB_ECOLI
seq1550, sp|P0AAN1|HYBE_ECOLI
seq1551, sp|P37182|HYBD_ECOLI
seq1552, sp|P0ACE2|MBHM_SHIFL
seq1553, sp|Q7DFU6|YGHX_ECOLI
seq1554, sp|Q46851|GPR_ECOLI
seq1555, sp|Q3YXN2|YQHA_SHISS
seq1556, sp|P0AG84|YGHA_ECOLI
seq1557, sp|P0ABU7|EXBB_ECOLI
seq1558, sp|P06721|METC_ECOLI
seq1559, sp|P0AA60|YGHB_ECOLI
seq1560, sp|Q46855|YQHC_ECOLI
seq1561, sp|Q46856|YQHD_ECOLI
seq1562, sp|Q46857|DKGA_ECOLI
seq1563, sp|Q46858|YQHG_ECOLI
seq1564, sp|P65299|YQHH_SHIFL
seq1565, sp|Q46861|YGIQ_ECOLI
seq1566, sp|P26648|FTSP_ECOLI
seq1567, sp|P26647|PLSC_ECOLI
seq1568, sp|P0AFI4|PARC_SHIFL
seq1569, sp|Q46863|YGIS_ECOLI
seq1570, sp|Q46865|MQSR_ECOLI
seq1571, sp|Q46866|YGIV_ECOLI
seq1572, sp|P0ADU5|YGIW_ECOLI
seq1573, sp|P52076|QSEB_ECOLI
seq1574, sp|P40719|QSEC_ECOLI
seq1575, sp|Q46867|YGIZ_ECOLI
seq1576, sp|P0AEY5|MDAB_ECOLI
seq1577, sp|P0ADU4|YGIN_SHIFL
seq1578, sp|P20083|PARE_ECOLI
seq1579, sp|P0A900|YQIA_SHIFL
seq1580, sp|P02930|TOLC_ECOLI
seq1581, sp|Q3YXK1|ZUPT_SHISS
seq1582, sp|Q3YXK0|RIBB_SHISS
seq1583, sp|Q46868|UBIK_ECOLI
seq1584, sp|P39834|YGIL_ECOLI
seq1585, sp|P77616|YQIH_ECOLI
seq1586, sp|P76656|YQII_ECOLI
seq1587, sp|Q3YXJ3|GLGS_SHISS
seq1588, sp|P76657|YQIJ_ECOLI
seq1589, sp|P77306|YQIK_ECOLI
seq1590, sp|B1LF43|HLDE_ECOSM
seq1591, sp|P30871|3PASE_ECOLI
seq1592, sp|P0ADU1|YGIM_SHIFL
seq1593, sp|B7ND45|CCA_ECOLU
seq1594, sp|P0AC18|FOLB_SHIFL
seq1595, sp|Q3YXI3|PLSY_SHISS
seq1596, sp|P45463|TTDR_ECOLI
seq1597, sp|Q3YXI2|TTDA_SHISS
seq1598, sp|Q32BQ3|TSAD_SHIDS
seq1599, sp|B1JM17|RS21_YERPY
seq1600, sp|P00579|RPOD_ECOLI
seq1601, sp|Q3YXH4|MUG_SHISS
seq1602, sp|Q46871|YQJH_ECOLI
seq1603, sp|P42589|YGJH_ECOLI
seq1604, sp|P06846|EBGR_ECOLI
seq1605, sp|P06864|BGA2_ECOLI
seq1606, sp|P0AC73|EBGC_ECOLI
seq1607, sp|P42592|YGJK_ECOLI
seq1608, sp|P42593|FADH_ECOLI
seq1609, sp|P67703|HIGA_SHIFL
seq1610, sp|P64580|HIGB_SHIFL
seq1611, sp|Q3YXE2|SSTT_SHISS
seq1612, sp|P42604|UXAA_ECOLI
seq1613, sp|Q3YXD9|UXAC_SHISS
seq1614, sp|P0ACL4|EXUR_SHIFL
seq1615, sp|P0AA66|YQJA_SHIFL
seq1616, sp|P42615|MZRA_ECOLI
seq1617, sp|P42616|YQJC_ECOLI
seq1618, sp|P42620|YQJG_ECOLI
seq1619, sp|P64590|YHAH_ECOLI
seq1620, sp|P64592|YHAI_ECOLI
seq1621, sp|P67660|YHAJ_ECOLI
seq1622, sp|P42624|YHAK_ECOLI
seq1623, sp|P42625|YHAL_ECOLI
seq1624, sp|P42626|YHAM_ECOLI
seq1625, sp|P42630|TDCG_ECOLI
seq1626, sp|P42632|TDCE_ECOLI
seq1627, sp|P0AGF9|TDCB_SHIFL
seq1628, sp|P11866|TDCR_ECOLI
seq1629, sp|P11865|YHAB_ECOLI
seq1630, sp|P23524|GLXK1_ECOLI
seq1631, sp|P0ABQ2|GARR_ECOLI
seq1632, sp|P15373|PRLF_ECOLI
seq1633, sp|P0ACK2|AGAR_ECOLI
seq1634, sp|P42904|PTPB2_ECOLI
seq1635, sp|P42905|PTPC2_ECOLI
seq1636, sp|P42906|AGAA_ECOLI
seq1637, sp|P42907|AGAS_ECOLI
seq1638, sp|Q1R6K0|KBAY_ECOUT
seq1639, sp|P42909|PTPB1_ECOLI
seq1640, sp|P42910|PTPC1_ECOLI
seq1641, sp|P42911|PTPD_ECOLI
seq1642, sp|P42912|AGAI_ECOLI
seq1643, sp|P42915|YRAJ_ECOLI
seq1644, sp|P43319|YRAK_ECOLI
seq1645, sp|P45464|LPOA_ECOLI
seq1646, sp|P45465|YRAN_ECOLI
seq1647, sp|P64596|YRAP_ECOLI
seq1648, sp|P45469|YRAR_ECOLI
seq1649, sp|P45470|YHBO_ECOLI
seq1650, sp|P67763|YHBP_SHIFL
seq1651, sp|P45472|YHBQ_ECOLI
seq1652, sp|P63417|YHBS_ECOLI
seq1653, sp|P64599|UBIT_ECOLI
seq1654, sp|P45527|UBIU_ECOLI
seq1655, sp|P45475|UBIV_ECOLI
seq1656, sp|P0ADV5|YHBW_ECOLI
seq1657, sp|P05055|PNP_ECOLI
seq1658, sp|Q3YX76|RS15_SHISS
seq1659, sp|Q3YX75|TRUB_SHISS
seq1660, sp|P0AFF9|NUSA_SHIFL
seq1661, sp|Q0T0B1|RIMP_SHIF8
seq1662, sp|B1LFS3|ASSY_ECOSM
seq1663, sp|P0AC15|DHPS_SHIFL
seq1664, sp|Q3YX62|RLME_SHISS
seq1665, sp|P0AGK7|YHBY_SHIFL
seq1666, sp|P0A6W8|GREA_SHIFL
seq1667, sp|P42641|OBG_ECOLI
seq1668, sp|P63386|MLAF_ECOLI
seq1669, sp|P0ABZ4|KDSC_ECOLI
seq1670, sp|P0ADV4|LPTA_SHIFL
seq1671, sp|P0A9V4|LPTB_SHIFL
seq1672, sp|P24255|RP54_ECOLI
seq1673, sp|P0AFX3|HPF_SHIFL
seq1674, sp|P69815|PTSN_SHIFL
seq1675, sp|P0A9N3|PTSO_SHIFL
seq1676, sp|B6I1T1|MTGA_ECOSE
seq1677, sp|P0ABU6|ELBB_SHIFL
seq1678, sp|P0ADW6|YHCC_ECOLI
seq1679, sp|P28721|GLTF_ECOLI
seq1680, sp|P28722|YHCA_ECOLI
seq1681, sp|P45421|YHCE_ECOLI
seq1682, sp|P45421|YHCE_ECOLI
seq1683, sp|P45422|YHCF_ECOLI
seq1684, sp|P45423|YHCG_ECOLI
seq1685, sp|P45424|NANQ_ECOLI
seq1686, sp|Q31W92|NANE_SHIBS
seq1687, sp|Q3YX23|NANA_SHISS
seq1688, sp|P0A8W1|NANR_SHIFL
seq1689, sp|Q0T058|RS9_SHIF8
seq1690, sp|P0AA15|RL13_SHIFL
seq1691, sp|P0ADW3|YHCB_ECOLI
seq1692, sp|P0AEE3|DEGS_ECOLI
seq1693, sp|Q3YX10|ARGR_SHISS
seq1694, sp|P64616|YHCO_ECOLI
seq1695, sp|P0AGH0|TLDD_SHIFL
seq1696, sp|P0A9J3|RNG_SHIFL
seq1697, sp|P13518|CSRD_ECOLI
seq1698, sp|P0ABE1|BCCP_SHIFL
seq1699, sp|P0A8T4|PRMA_SHIFL
seq1700, sp|P0ABT5|DUSB_ECOLI
seq1701, sp|Q3YWY8|FIS_SHISS
seq1702, sp|P28638|YHDJ_ECOLI
seq1703, sp|P64619|YHDU_ECOLI
seq1704, sp|P24180|ACRE_ECOLI
seq1705, sp|P45766|YHDW_ECOLI
seq1706, sp|P45769|YHDZ_ECOLI
seq1707, sp|P45795|YRDB_ECOLI
seq1708, sp|Q3YWX5|SMG_SHISS
seq1709, sp|P23882|FMT_ECOLI
seq1710, sp|P36675|ARFA_ECOLI
seq1711, sp|P0ACS5|ZNTR_ECOLI
seq1712, sp|Q3YWW5|RL17_SHISS
seq1713, sp|Q3YWW2|RS11_SHISS
seq1714, sp|Q3YWW1|RS13_SHISS
seq1715, sp|Q3YWV7|RL30_SHISS
seq1716, sp|Q3YWV3|RS8_SHISS
seq1717, sp|Q3YWV2|RS14_SHISS
seq1718, sp|Q3YWV0|RL24_SHISS
seq1719, sp|Q3YWU9|RL14_SHISS
seq1720, sp|Q3YWU8|RS17_SHISS
seq1721, sp|Q3YWU6|RL16_SHISS
seq1722, sp|Q3YWU5|RS3_SHISS
seq1723, sp|Q3YWU4|RL22_SHISS
seq1724, sp|Q3YWU3|RS19_SHISS
seq1725, sp|Q3YWU2|RL2_SHISS
seq1726, sp|P45756|GSPA_ECOLI
seq1727, sp|P45757|GSPC_ECOLI
seq1728, sp|P45759|GSPE_ECOLI
seq1729, sp|P41441|GSPF_ECOLI
seq1730, sp|P41443|GSPH_ECOLI
seq1731, sp|P45763|GSPL_ECOLI
seq1732, sp|P0ABD3|BFR_ECOLI
seq1733, sp|Q83JC4|EFTU_SHIFL
seq1734, sp|P02359|RS7_ECOLI
seq1735, sp|Q3YWT0|RS12_SHISS
seq1736, sp|P45524|YHET_ECOLI
seq1737, sp|P0ADX4|YHFA_SHIFL
seq1738, sp|P45537|YHFK_ECOLI
seq1739, sp|P18335|ARGD_ECOLI
seq1740, sp|P20605|FIC_ECOLI
seq1741, sp|P0AFL3|PPIA_ECOLI
seq1742, sp|P08201|NIRB_ECOLI
seq1743, sp|P0A9I8|NIRD_ECOLI
seq1744, sp|P0AC01|FRLB_SHIFL
seq1745, sp|P45545|YHFS_ECOLI
seq1746, sp|P64633|YHFU_SHIFL
seq1747, sp|P45549|YHFW_ECOLI
seq1748, sp|Q3YWN8|GPH_SHISS
seq1749, sp|P07639|AROB_ECOLI
seq1750, sp|P45751|HOFO_ECOLI
seq1751, sp|P64635|HOFN_SHIFL
seq1752, sp|P02918|PBPA_ECOLI
seq1753, sp|P45800|IGAA_ECOLI
seq1754, sp|P0ACG8|HSLR_ECOLI
seq1755, sp|Q3YWM3|HSLO_SHISS
seq1756, sp|A0A4P7TS68|OMPR_SHIFM
seq1757, sp|P30128|GREB_ECOLI
seq1758, sp|P46837|YHGF_ECOLI
seq1759, sp|Q8FCT7|FEOB_ECOL6
seq1760, sp|P31667|RPNA_ECOLI
seq1761, sp|P46846|GNTX_ECOLI
seq1762, sp|P39835|GNTT_ECOLI
seq1763, sp|P06993|MALT_ECOLI
seq1764, sp|P46850|RTCB_ECOLI
seq1765, sp|P38035|RTCR_ECOLI
seq1766, sp|P0ACL1|GLPR_SHIFL
seq1767, sp|P0AC87|PHSG_SHIFL
seq1768, sp|B1LI90|GLGA_ECOSM
seq1769, sp|Q3YW95|GLGC_SHISS
seq1770, sp|P15067|GLGX_ECOLI
seq1771, sp|Q3YW93|GLGB_SHISS
seq1772, sp|P0A9R1|DHAS_SHIFL
seq1773, sp|P46852|YHHW_ECOLI
seq1774, sp|P46855|YHHZ_ECOLI
seq1775, sp|P0ADX8|YHHA_SHIFL
seq1776, sp|P10907|UGPC_ECOLI
seq1777, sp|P10906|UGPE_ECOLI
seq1778, sp|P22731|LIVF_ECOLI
seq1779, sp|P0A9S9|LIVG_SHIFL
seq1780, sp|P04816|LIVK_ECOLI
seq1781, sp|P37613|PANZ_ECOLI
seq1782, sp|P0AD96|LIVJ_ECOLI
seq1783, sp|P0AGB3|RPOH_ECOLI
seq1784, sp|P0AC32|FTSX_SHIFL
seq1785, sp|P0A9S0|FTSE_SHIFL
seq1786, sp|P0ADX9|RSMD_ECOLI
seq1787, sp|P37615|YHHM_ECOLI
seq1788, sp|P37617|ZNTA_ECOLI
seq1789, sp|Q3YW58|TUSA_SHISS
